demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,-1.3332923035030124,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8701163159987926,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.424921961956269,-4.998265821250422,0.0,-0.0
-0.0,2.96087586519756,0.0,0.9,-10.557289734305133,0.0,-0.0
-0.0,16.83351291774697,0.0,0.9,0.0,0.0,-0.0
-0.0,17.542385925250407,0.0,0.9,0.0,0.0,-0.0
-0.0,16.31436501925125,0.0,0.9,0.0,0.0,-0.0
-0.0,12.213530694747977,0.0,0.9,0.0,0.0,-0.0
-0.0,16.463714757999565,0.0,0.9,0.0,0.0,-0.0
-0.0,12.816300134998846,0.0,0.9,0.0,0.0,-0.0
-0.0,11.133294570752257,0.0,0.9,0.0,0.0,-0.0
-0.0,7.251929008249883,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7055366055555128,3.50034110000077,0.0,-0.0
-0.0,0.0,0.0,0.3067859863472118,7.177511145749418,0.0,-0.0
-0.0,-8.323946392747262,0.0,0.2,1.9221477542498127,0.0,-0.0
-0.0,-8.016000000005079,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.401000000001659,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.193999999995867,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.440999999998894,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.30199999999968,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8369999999995343,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3440000000027794,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.459000000000742,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2473533087475843,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.037806975252008226,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2542217709012854,-1.204928242250786,0.0,-0.0
-0.0,0.0,0.0,0.6783318152413181,-9.424667652000727,0.0,-0.0
-0.0,7.417700360944531,0.0,0.9,-4.9259596613040415,0.0,-0.0
-0.0,17.101183599002418,0.0,0.9,0.0,0.0,-0.0
-0.0,16.737007832750237,0.0,0.9,0.0,0.0,-0.0
-0.0,15.84879640449881,0.0,0.9,0.0,0.0,-0.0
-0.0,13.014121410998163,0.0,0.9,0.0,0.0,-0.0
-0.0,16.785663442004562,0.0,0.9,0.0,0.0,-0.0
-0.0,14.334932259994662,0.0,0.9,0.0,0.0,-0.0
-0.0,11.344968256502751,0.0,0.9,0.0,0.0,-0.0
-0.0,5.432569385749741,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7720933593890328,2.3023195309974103,0.0,-0.0
-0.0,0.0,0.0,0.4794528847221284,5.2675285440042785,0.0,-0.0
-0.0,-1.981300061999913,0.0,0.2,5.030151924998311,0.0,-0.0
-0.0,-6.031999999999243,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.448999999998705,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.939000000003944,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.805999999996857,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.234000000000378,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.588999999998123,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6750000000029104,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6484999999975116,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.647616909252503,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.641614292999476,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.25841018185636133,-1.298004041252474,0.0,-0.0
-0.0,0.0,0.0,0.7235984925650772,-10.337518015749241,0.0,-0.0
-0.0,7.360651663443747,0.0,0.9,-3.920033498553839,0.0,-0.0
-0.0,16.11040262774981,0.0,0.9,0.0,0.0,-0.0
-0.0,17.748849687248267,0.0,0.9,0.0,0.0,-0.0
-0.0,17.963165534252095,0.0,0.9,0.0,0.0,-0.0
-0.0,16.281559729252532,0.0,0.9,0.0,0.0,-0.0
-0.0,15.376403526498324,0.0,0.9,0.0,0.0,-0.0
-0.0,16.341567388999465,0.0,0.9,0.0,0.0,-0.0
-0.0,13.51769483100093,0.0,0.9,0.0,0.0,-0.0
-0.0,7.469523703498019,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8520394056667007,0.8632906979993881,0.0,-0.0
-0.0,0.0,0.0,0.5933909477082946,4.655672243251311,0.0,-0.0
-0.0,-2.031687094751702,0.0,0.2,7.081037058749302,0.0,-0.0
-0.0,-8.992999999996755,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.9500000000007285,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.471000000001368,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.780000000002474,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.130999999997584,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.988999999999578,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7510000000002037,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.588999999998123,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4510995695026776,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.4076165282474391,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2765031204687264,-1.7000693437494756,0.0,-0.0
-0.0,0.0,0.0,0.7272248196575394,-10.016037759751399,0.0,-0.0
-0.0,10.789374902944083,0.0,0.9,-3.8394484520546808,0.0,-0.0
-0.0,16.544903667248306,0.0,0.9,0.0,0.0,-0.0
-0.0,18.409896671498952,0.0,0.9,0.0,0.0,-0.0
-0.0,16.12288451300176,0.0,0.9,0.0,0.0,-0.0
-0.0,15.606136527251254,0.0,0.9,0.0,0.0,-0.0
-0.0,18.120472538000115,0.0,0.9,0.0,0.0,-0.0
-0.0,16.319969685496975,0.0,0.9,0.0,0.0,-0.0
-0.0,10.67829213075113,0.0,0.9,0.0,0.0,-0.0
-0.0,9.032810875499596,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7671591819306858,2.391134725247657,0.0,-0.0
-0.0,0.0,0.0,0.6056343012502046,2.9074478522486626,0.0,-0.0
-0.0,-2.246638046247818,0.0,0.2,7.3014174225036825,0.0,-0.0
-0.0,-8.95100000000275,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.922999999998865,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.054000000000087,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.052499999997963,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4030000000020664,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.926499999999578,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.12800000000243,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8690000000005966,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.480449794747133,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.833419080999491,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.23230717402261197,-0.717937200502488,0.0,-0.0
-0.0,0.0,0.0,0.6676802355238376,-9.674956922249459,0.0,-0.0
-0.0,9.712538570692343,0.0,0.9,-5.162661432803609,0.0,-0.0
-0.0,16.750180655503723,0.0,0.9,0.0,0.0,-0.0
-0.0,20.54192210250087,0.0,0.9,0.0,0.0,-0.0
-0.0,17.27024918974812,0.0,0.9,0.0,0.0,-0.0
-0.0,12.03320557325326,0.0,0.9,0.0,0.0,-0.0
-0.0,15.345967575495925,0.0,0.9,0.0,0.0,-0.0
-0.0,16.144234418498993,0.0,0.9,0.0,0.0,-0.0
-0.0,12.171424449751921,0.0,0.9,0.0,0.0,-0.0
-0.0,7.424468517000974,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7019499389305257,3.5649010992505374,0.0,-0.0
-0.0,0.0,0.0,0.39035442616667726,5.608719229749273,0.0,-0.0
-0.0,-9.405411122003388,0.0,0.2,3.4263796710001913,0.0,-0.0
-0.0,-11.041999999997643,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.89600000000246,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.333999999997103,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.837999999999738,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4530000000013388,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.576999999999316,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7919999999994616,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5420000000030996,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4467970237472207,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7192000390003351,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2255298576500262,-0.5673301700005822,0.0,-0.0
-0.0,0.0,0.0,0.5433979555998617,-7.063735509996344,0.0,-0.0
-0.0,3.271405879196535,0.0,0.9,-7.9244898755586295,0.0,-0.0
-0.0,16.58027024824546,0.0,0.9,0.0,0.0,-0.0
-0.0,18.19698811650252,0.0,0.9,0.0,0.0,-0.0
-0.0,15.91558286575233,0.0,0.9,0.0,0.0,-0.0
-0.0,15.13257002324497,0.0,0.9,0.0,0.0,-0.0
-0.0,19.120435954501193,0.0,0.9,0.0,0.0,-0.0
-0.0,15.537993682500119,0.0,0.9,0.0,0.0,-0.0
-0.0,11.889268140251863,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7605341551667354,2.5103852069987633,0.0,-0.0
-0.0,0.0,0.0,0.49451435195828075,4.788356457752183,0.0,-0.0
-0.0,-1.6536704417522115,0.0,0.2,5.301258335249054,0.0,-0.0
-0.0,-10.117078853749796,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.515999999999622,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.093000000000757,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.5459999999984575,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.644999999996799,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.385500000003958,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.731499999999869,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.502999999998792,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7619999999988067,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1691591047531578,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1431930319999273,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2551458551487526,-1.2254634477500579,0.0,-0.0
-0.0,0.0,0.0,0.6603867918875708,-9.005354149751515,0.0,-0.0
-0.0,8.165599187196307,0.0,0.9,-5.3247379580539835,0.0,-0.0
-0.0,17.652975050252245,0.0,0.9,0.0,0.0,-0.0
-0.0,19.58519430249546,0.0,0.9,0.0,0.0,-0.0
-0.0,20.93051770450038,0.0,0.9,0.0,0.0,-0.0
-0.0,13.131665347249676,0.0,0.9,0.0,0.0,-0.0
-0.0,18.606708663003026,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6421866651665898,4.640640027001383,0.0,-0.0
-0.0,0.0,0.0,0.4310827606527859,3.799870281248472,0.0,-0.0
-0.0,-2.8687033177503487,0.0,0.2,4.159489691750146,0.0,-0.0
-0.0,-7.414000000004307,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.737999999997555,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.330999999996493,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.608000000000175,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.064000000002125,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.167000000001281,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.3620000000028085,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4909999999963475,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8180000000011205,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5579999999972642,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3739999999997963,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8720216752534635,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6321798892490252,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.21573231758755823,-0.3496070575012943,0.0,-0.0
-0.0,0.0,0.0,0.31759183701875787,-2.2635448762488806,0.0,-0.0
-0.0,0.0,0.0,0.4326899575362428,-2.557736011499665,0.0,-0.0
-0.0,0.0,0.0,0.8219673570012643,-8.65060887700048,0.0,-0.0
-0.0,0.0,0.0,0.8795362874486689,-1.2793095654978772,0.0,-0.0
-0.0,20.470852071442888,0.0,0.9,-0.4547491678073593,0.0,-0.0
-0.0,16.57795677650668,0.0,0.9,0.0,0.0,-0.0
-0.0,17.831662005245004,0.0,0.9,0.0,0.0,-0.0
-0.0,1.2172940702493582,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6333328220001342,4.800009203997585,0.0,-0.0
-0.0,4.753429785112518,0.0,0.9,-5.925937288885907,0.0,-0.0
-0.0,0.0,0.0,0.7971177748471479,1.8518800527513386,0.0,-0.0
-0.0,0.0,0.0,0.33655414258326866,8.290145380749825,0.0,-0.0
-0.0,-6.636904211999709,0.0,0.2,2.4579745664988364,0.0,-0.0
-0.0,-8.484000000000378,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.788999999997031,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.4430000000029395,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.761999999998807,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1820000000006985,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.407999999999447,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.98200000000179,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.774999999999636,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1318386159993015,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.40822994824893793,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20135872692877355,-0.03019393175052324,0.0,-0.0
-0.0,0.0,0.0,0.7050949867886772,-11.19413910799786,0.0,-0.0
-0.0,6.9099956914444265,0.0,0.9,-4.331222515807172,0.0,-0.0
-0.0,19.597316780501938,0.0,0.9,0.0,0.0,-0.0
-0.0,2.396600338498863,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7501374272776985,2.6975263090014265,0.0,-0.0
-0.0,0.0,0.0,0.7843216714277437,-0.7596498700010044,0.0,-0.0
-0.0,0.0,0.0,0.4450002301082451,6.107785943750975,0.0,-0.0
-0.0,-0.4657393292997551,0.0,0.2,4.410004141948412,0.0,-0.0
-0.0,0.0,0.0,0.5889415617873756,-8.643145817497233,0.0,-0.0
-0.0,0.0,0.0,0.7001610317749318,-2.471543777501252,0.0,-0.0
-0.0,0.0,0.0,0.6392959351915297,1.0955717385012373,0.0,-0.0
-0.0,0.0,0.0,0.38784899884431556,4.526044854249855,0.0,-0.0
-0.0,-4.42995787780347,0.0,0.2,3.3812819791976807,0.0,-0.0
-0.0,-6.055999999996857,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.426000000001295,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.885000000000218,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.580000000001746,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.522000000000844,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.550999999995838,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.706000000000131,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4070000000010623,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1088566197509166,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7072620085012952,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.27116322401016635,-1.5814049780036972,0.0,-0.0
-0.0,0.0,0.0,0.8351825096113629,-12.533761902248811,0.0,-0.0
-0.0,13.24997634719676,0.0,0.9,-1.4403886753030468,0.0,-0.0
-0.0,16.70291294525,0.0,0.9,0.0,0.0,-0.0
-0.0,18.776456964001323,0.0,0.9,0.0,0.0,-0.0
-0.0,20.509935844746433,0.0,0.9,0.0,0.0,-0.0
-0.0,20.516335574750695,0.0,0.9,0.0,0.0,-0.0
-0.0,21.60653388800319,0.0,0.9,0.0,0.0,-0.0
-0.0,17.241978844249847,0.0,0.9,0.0,0.0,-0.0
-0.0,0.9598648134965081,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7662722975697193,2.407098643745053,0.0,-0.0
-0.0,0.0,0.0,0.47289617036120324,5.280770289753288,0.0,-0.0
-0.0,-0.1874219030006403,0.0,0.2,4.912131066501659,0.0,-0.0
-0.0,-8.089394683995911,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.821000000003551,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.038999999997031,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.747000000001208,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.853000000000975,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.488999999999578,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0349999999980355,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8850000000002183,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4500000000007276,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6992141135023284,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.31806381674773004,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.21025551064235987,-0.22790023649688568,0.0,-0.0
-0.0,0.0,0.0,0.6967550933412108,-10.811101837752242,0.0,-0.0
-0.0,8.95935933819254,0.0,0.9,-4.516553481306427,0.0,-0.0
-0.0,17.366303239499853,0.0,0.9,0.0,0.0,-0.0
-0.0,20.389982927005104,0.0,0.9,0.0,0.0,-0.0
-0.0,19.077762212244238,0.0,0.9,0.0,0.0,-0.0
-0.0,15.791107342754135,0.0,0.9,0.0,0.0,-0.0
-0.0,16.46997461399564,0.0,0.9,0.0,0.0,-0.0
-0.0,13.561555303501162,0.0,0.9,0.0,0.0,-0.0
-0.0,14.574573864000204,0.0,0.9,0.0,0.0,-0.0
-0.0,9.276491746252399,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6028512683611483,5.3486771694993305,0.0,-0.0
-0.0,0.0,0.0,0.3883576346803276,3.8608854062547726,0.0,-0.0
-0.0,-4.375562575753726,0.0,0.2,3.390437424245896,0.0,-0.0
-0.0,-7.198999999998705,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.227999999997337,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.087000000004991,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.235999999995329,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4840000000003783,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9540000000033615,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.742999999996755,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6190000000024156,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.902714531248647,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4816852875007422,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20218103975004387,-0.04846755000097482,0.0,-0.0
-0.0,0.0,0.0,0.6140884603474561,-9.15349823549805,0.0,-0.0
-0.0,5.958156916445769,0.0,0.9,-6.353589770056532,0.0,-0.0
-0.0,14.890509327250744,0.0,0.9,0.0,0.0,-0.0
-0.0,18.997444294750668,0.0,0.9,0.0,0.0,-0.0
-0.0,13.280568747747223,0.0,0.9,0.0,0.0,-0.0
-0.0,14.237661994249914,0.0,0.9,0.0,0.0,-0.0
-0.0,11.233082565752488,0.0,0.9,0.0,0.0,-0.0
-0.0,6.687708779750916,0.0,0.9,0.0,0.0,-0.0
-0.0,13.828823441746772,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6803601375277972,3.953517524499651,0.0,-0.0
-0.0,0.0,0.0,0.3603601375277852,5.760000000000218,0.0,-0.0
-0.0,-4.226933007248572,0.0,0.2,2.886482475500133,0.0,-0.0
-0.0,-13.216150321753666,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.009999999994761,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.862000000002809,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.739999999999782,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.312999999996464,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.00300000000243,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.048000000002503,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3519999999953143,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.463500000001659,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2937360345028375,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7781403682498401,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2551113298774738,-1.2246962194994182,0.0,-0.0
-0.0,0.0,0.0,0.36635080112764407,-2.4719882500037826,0.0,-0.0
-0.0,3.0877318261969933,0.0,0.9,-11.858871086052355,0.0,-0.0
-0.0,2.3946659927448937,0.0,0.9,0.0,0.0,-0.0
-0.0,19.318068992502884,0.0,0.9,0.0,0.0,-0.0
-0.0,18.412293226749767,0.0,0.9,0.0,0.0,-0.0
-0.0,9.129226044751656,0.0,0.9,0.0,0.0,-0.0
-0.0,10.079300385502153,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7314884096526622,3.0332086262520814,0.0,-0.0
-0.0,13.468262985531585,0.0,0.9,-3.744702007718619,0.0,-0.0
-0.0,0.24622274974931535,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.712833314375089,3.369000341248398,0.0,-0.0
-0.0,0.0,0.0,0.41543093194445346,5.35324288375144,0.0,-0.0
-0.0,-3.9052432249974656,0.0,0.2,3.877756775000162,0.0,-0.0
-0.0,-8.700000000002547,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.754000000000815,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.5829999999987185,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.904999999998836,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.731000000003405,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.804999999998472,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.824000000000524,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.459999999999127,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.514068644750335,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.627457401500277,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.4382852759997235,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.24496209136993122,-0.9991575859984714,0.0,-0.0
-0.0,0.0,0.0,0.4912777462250778,-5.473681219003258,0.0,-0.0
-0.0,2.1757949589435555,0.0,0.9,-9.082716750553827,0.0,-0.0
-0.0,7.923188877751749,0.0,0.9,0.0,0.0,-0.0
-0.0,1.8276666284990857,0.0,0.9,0.0,0.0,-0.0
-0.0,5.375413899248384,0.0,0.9,0.0,0.0,-0.0
-0.0,4.387868555001732,0.0,0.9,0.0,0.0,-0.0
-0.0,3.714612081003885,0.0,0.9,0.0,0.0,-0.0
-0.0,10.681553017996768,0.0,0.9,0.0,0.0,-0.0
-0.0,9.32190224224798,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7850311439723636,2.069439408497454,0.0,-0.0
-0.0,0.0,0.0,0.3536632210000169,7.764622613502241,0.0,-0.0
-0.0,-9.194062021998821,0.0,0.2,2.765937978000305,0.0,-0.0
-0.0,-10.493999999996959,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.564000000002125,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.789999999999054,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.793999999999869,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1940000000013242,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.688000000000102,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4869999999991705,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.522000000002663,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7171388964977443,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.220436612499549,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.25134236975004065,-1.1409415500009028,0.0,-0.0
-0.0,0.0,0.0,0.24509570150006083,0.11244002849963666,0.0,-0.0
-0.0,0.0,0.0,0.34062694059121196,-2.1229164242478027,0.0,-0.0
-0.0,4.916569645692653,0.0,0.9,-12.4305124313064,0.0,-0.0
-0.0,19.376066149749914,0.0,0.9,0.0,0.0,-0.0
-0.0,15.27984617975102,0.0,0.9,0.0,0.0,-0.0
-0.0,14.174908350753231,0.0,0.9,0.0,0.0,-0.0
-0.0,17.67156202299577,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7640653874030058,2.4468230267458964,0.0,-0.0
-0.0,4.706474618926929,0.0,0.9,-3.020769168822094,0.0,-0.0
-0.0,0.0,0.0,0.8179980697360003,1.4760347447519944,0.0,-0.0
-0.0,0.0,0.0,0.8618972125622738,-0.9755365072505227,0.0,-0.0
-0.0,0.0,0.0,0.6430854493400516,3.938611738,0.0,-0.0
-0.0,-3.770461911880074,0.0,0.2,7.9755380881209295,0.0,-0.0
-0.0,-8.271999999997206,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.976000000004206,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.78400000000147,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.196999999996478,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.643000000000029,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.914999999999054,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.761000000000422,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4619999999995343,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6429176680020374,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5541147339987488,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.4995724365022122,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6956928623337499,-11.015396940749998,0.0,-0.0
-0.0,11.401804073697367,0.0,0.9,-4.540158614805557,0.0,-0.0
-0.0,18.786268411997334,0.0,0.9,0.0,0.0,-0.0
-0.0,20.929115981500086,0.0,0.9,0.0,0.0,-0.0
-0.0,19.73404389125253,0.0,0.9,0.0,0.0,-0.0
-0.0,17.36567900624853,0.0,0.9,0.0,0.0,-0.0
-0.0,17.170889802249885,0.0,0.9,0.0,0.0,-0.0
-0.0,17.367455636751075,0.0,0.9,0.0,0.0,-0.0
-0.0,14.41437502949655,0.0,0.9,0.0,0.0,-0.0
-0.0,9.771905741504293,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7235408971944575,3.1762638504997667,0.0,-0.0
-0.0,0.0,0.0,0.5090647352082703,3.860570915751368,0.0,-0.0
-0.0,-4.970834766250785,0.0,0.2,5.563165233748866,0.0,-0.0
-0.0,-9.627000000000407,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.246000000001003,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.974000000001979,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.525999999996202,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2630000000008295,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6149999999997817,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.610999999998967,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7219999999961146,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6346398355061265,0.0,0.2,0.0,0.0,-0.0
